timestamp,open,high,low,close,volume
2024-01-04 07:00:00+00:00,2455.511925395173,2470.285355264288,2452.286457417831,2467.0447382184097,16078.660886622974
2024-01-04 08:00:00+00:00,2465.352735662712,2480.5395031991848,2457.52550771432,2472.6889834585263,7287.640428535197
2024-01-04 09:00:00+00:00,2475.1045040076006,2483.1008823386505,2468.3589669978182,2476.3519456083827,12328.36828154133
2024-01-04 10:00:00+00:00,2476.5740338507276,2478.059978271038,2470.760898658557,2472.2442452056803,16724.882085549056
2024-01-04 11:00:00+00:00,2476.5217130216374,2479.7844634736966,2470.969635689123,2474.229366035958,16788.031347593307
2024-01-04 12:00:00+00:00,2478.0216748618764,2482.5562143469506,2468.4559345720577,2472.981250569215,10619.851618445318
2024-01-04 13:00:00+00:00,2474.608509034888,2480.438297253486,2436.3922092226944,2442.145519747226,10520.497836902294
2024-01-04 14:00:00+00:00,2442.7506454155086,2455.748561060651,2438.4653176853044,2451.4479755675843,12983.122419410434
2024-01-04 15:00:00+00:00,2453.1785777540417,2458.0356994485032,2451.40805236116,2456.2629479821267,9501.958979653324
2024-01-04 16:00:00+00:00,2453.411579773104,2471.6971218463136,2447.3332056487343,2465.5885789734707,11400.284879747884
2024-01-04 17:00:00+00:00,2466.0204347677413,2470.0807032122307,2456.900624255635,2460.9525484956644,8734.260281226429
2024-01-04 18:00:00+00:00,2461.3301254107514,2486.252740573956,2454.498460474303,2479.3710014037947,12374.400932219094
2024-01-04 19:00:00+00:00,2478.374341224332,2496.7043071322596,2473.2806085979537,2491.5834262473522,12240.736027762163
2024-01-04 20:00:00+00:00,2492.2031306175622,2508.9789577420515,2485.686408011619,2502.4354791401342,17123.40778767913
2024-01-04 21:00:00+00:00,2499.208692885838,2536.738539253392,2493.0052955451847,2530.4575776623933,13937.696514618165
2024-01-04 22:00:00+00:00,2532.5575088633177,2538.9406961421846,2521.8651874553098,2528.237486328764,11325.149627305682
2024-01-04 23:00:00+00:00,2531.2085273052976,2549.3088032904247,2527.646839050307,2545.726686391905,13067.96687946851
2024-01-05 00:00:00+00:00,2542.8224153776064,2549.5288821330323,2527.7486061257573,2534.4329464069124,10476.104281711647
2024-01-05 01:00:00+00:00,2534.8145220897068,2545.4112261229498,2529.8014075469077,2540.3870906851607,13008.761531583517
2024-01-05 02:00:00+00:00,2543.958418666031,2546.037135189453,2524.997204537025,2527.06211477107,12464.473423313966
2024-01-05 03:00:00+00:00,2528.06156262957,2531.852247949517,2507.712383307681,2511.478202817584,14445.891476917026
2024-01-05 04:00:00+00:00,2509.207897330069,2527.6772512809134,2505.33023512934,2523.7770742671373,16088.594734891745
2024-01-05 05:00:00+00:00,2521.593618818753,2527.117199764151,2514.54795167489,2520.068191152762,8923.214367816254
2024-01-05 06:00:00+00:00,2522.0438340005494,2529.284486997276,2516.082726711949,2523.3203625036367,13804.87879659786
2024-01-05 07:00:00+00:00,2527.5143942702416,2547.0895867145987,2525.1778036027495,2544.737074336195,15249.035129020545
2024-01-05 08:00:00+00:00,2542.31246121843,2550.054764528518,2536.221319659673,2543.9596763971094,10144.489516219593
2024-01-05 09:00:00+00:00,2544.094299532887,2548.5835590996476,2527.4853049379894,2531.953140450393,18273.17735818155
2024-01-05 10:00:00+00:00,2530.242139935115,2534.3562666320577,2527.7818167524756,2531.894336908111,10761.231125328926
2024-01-05 11:00:00+00:00,2531.2975601451485,2545.628195867384,2525.012045140023,2539.322753346395,19953.315042420534
2024-01-05 12:00:00+00:00,2540.0727569129363,2543.1430407067114,2531.951734775581,2535.0159061590425,14050.49715197399
2024-01-05 13:00:00+00:00,2534.969429536721,2537.389840264967,2532.7795334147495,2535.1997451791244,14401.282408861296
2024-01-05 14:00:00+00:00,2533.6916534083707,2544.791073706502,2527.5544738041813,2538.6419034665732,12263.024245589257
2024-01-05 15:00:00+00:00,2543.4691119183303,2574.9441122264584,2537.0170793667057,2568.4287643825733,14653.107528351498
2024-01-05 16:00:00+00:00,2568.112594127325,2579.7236201368014,2564.7972267593773,2576.3975570945563,9633.313176153035
2024-01-05 17:00:00+00:00,2576.0263586394185,2590.831883252152,2569.166900069309,2583.9513220415574,10165.646907662538
2024-01-05 18:00:00+00:00,2586.5626790001097,2593.921235990834,2579.7874679864894,2587.1445009598056,8061.734550781827
2024-01-05 19:00:00+00:00,2587.220180077699,2608.038529061619,2583.5864725797987,2604.380719872414,13187.66180537703
2024-01-05 20:00:00+00:00,2603.9565646262718,2622.817975899254,2595.064071202145,2613.8915545541313,10443.553453649223
2024-01-05 21:00:00+00:00,2616.1567410627194,2620.7939652724353,2603.522697340289,2608.145721753754,13813.779208857739
2024-01-05 22:00:00+00:00,2605.781723500628,2629.587534866445,2600.5716586729977,2624.3403634322694,13832.968508646232
2024-01-05 23:00:00+00:00,2626.1426196187194,2634.6638120670746,2624.566934046948,2633.0839616900607,9401.145073706975
2024-01-06 00:00:00+00:00,2635.5557748915703,2659.3021359634295,2629.420741175046,2653.126201893705,14586.399538301099
2024-01-06 01:00:00+00:00,2654.7442757988147,2658.2632361730075,2647.1449488583144,2650.6584933788736,13405.910649849518
2024-01-06 02:00:00+00:00,2650.2833127030926,2682.3344231872334,2644.5262785504306,2676.520395963803,13804.727370602175
2024-01-06 03:00:00+00:00,2676.549388735523,2678.155318368764,2648.970934626072,2650.5612713889054,14400.095364624394
2024-01-06 04:00:00+00:00,2646.5442183440864,2658.0216691303276,2639.28121163424,2650.7471282233796,12870.07573584445
2024-01-06 05:00:00+00:00,2650.4860357706466,2658.3957710747923,2638.7729610403444,2646.6713122235747,12881.12563959723
2024-01-06 06:00:00+00:00,2647.402031266483,2658.427229233076,2638.5860246659167,2649.603890310619,15866.593991165533
2024-01-06 07:00:00+00:00,2651.702520980112,2659.3336506685932,2650.1114994675236,2657.7390072642347,10332.94269998752
2024-01-06 08:00:00+00:00,2658.1227101746954,2664.2129481078105,2637.4814464030533,2643.538268753797,9996.736446317698
2024-01-06 09:00:00+00:00,2642.6667177615814,2670.372558000045,2637.1230332072187,2664.782479850955,11239.375544141914
2024-01-06 10:00:00+00:00,2662.8355329911383,2675.683335131384,2661.2378316713434,2674.0788877987047,15898.176526079784
2024-01-06 11:00:00+00:00,2674.016578800594,2677.329129144574,2669.5235598620757,2672.8346460372045,11940.853824817945
2024-01-06 12:00:00+00:00,2673.2020950789497,2678.4913649748005,2668.507052821315,2673.7952808833206,18023.738640765463
2024-01-06 13:00:00+00:00,2676.7274898351766,2684.6516616255,2638.827083520756,2646.6622503138246,6933.481293281145
2024-01-06 14:00:00+00:00,2646.729076688302,2667.053736598032,2643.6596459759644,2663.964318052545,10970.592521084558
2024-01-06 15:00:00+00:00,2662.8210851644762,2685.9316330815022,2657.521727219993,2680.5968989712524,11375.150754305032
2024-01-06 16:00:00+00:00,2680.3867873872887,2685.159279757749,2674.8118446927524,2679.5829057328237,13152.968595779235
2024-01-06 17:00:00+00:00,2678.4749640369623,2684.1498913640935,2667.081219021221,2672.7440040727106,16372.601069916973
2024-01-06 18:00:00+00:00,2672.2304672093865,2676.263675932293,2666.3606786816595,2670.3911112568635,12049.375924631762
2024-01-06 19:00:00+00:00,2665.1837849877234,2671.954870592159,2649.253680201087,2656.001437409992,10321.313315720352
2024-01-06 20:00:00+00:00,2652.2760663687386,2683.2485338680294,2645.3685108562254,2676.278466795921,15140.579313372771
2024-01-06 21:00:00+00:00,2673.4753437184804,2693.556097552931,2671.492565650423,2691.5599071017255,17261.805703835573
2024-01-06 22:00:00+00:00,2692.722274662733,2700.0575473057343,2665.589290409813,2672.870484585816,7711.02712505029
2024-01-06 23:00:00+00:00,2672.729314120724,2676.0235916740357,2664.017557693299,2667.3051496825096,14572.442840340675
2024-01-07 00:00:00+00:00,2667.6989164762617,2671.9958350048905,2655.731420603938,2660.0159640401334,13927.516984623615
2024-01-07 01:00:00+00:00,2662.814542718083,2670.0798927096607,2649.2672436795647,2656.515406808786,10632.221001845954
2024-01-07 02:00:00+00:00,2654.0926628097955,2666.839588256482,2649.024708950065,2661.756999450126,11159.043554580181
2024-01-07 03:00:00+00:00,2664.5103838118416,2670.6141780447642,2656.0482934024253,2662.146672905089,12599.694932916911
2024-01-07 04:00:00+00:00,2663.1019668016875,2670.1101386490795,2656.5454980596814,2663.5525605601806,11966.66581944828
2024-01-07 05:00:00+00:00,2661.9025552663643,2681.2260836871337,2655.751510668131,2675.044670682709,11426.369927012161
2024-01-07 06:00:00+00:00,2678.6344574194522,2682.3938492200987,2669.113046546264,2672.8643401416766,9501.336252969248
2024-01-07 07:00:00+00:00,2669.513347078368,2674.253233602822,2666.64700990123,2671.3848868968066,12388.971591857711
2024-01-07 08:00:00+00:00,2668.7479322247013,2679.928336085607,2662.400799048116,2673.569735124901,9862.823458033588
2024-01-07 09:00:00+00:00,2673.117212024118,2680.962168110218,2666.5947473041765,2674.4364843368517,11118.41329073968
2024-01-07 10:00:00+00:00,2675.443696948727,2681.1170142663063,2651.2603992715894,2656.894382497772,9692.023394814016
2024-01-07 11:00:00+00:00,2656.4840517583466,2668.6339031602574,2652.008299698404,2664.1452432142623,11388.836447530593
2024-01-07 12:00:00+00:00,2659.124408033614,2665.8259998484955,2650.673238337609,2657.3704096819924,12697.217067875576
2024-01-07 13:00:00+00:00,2656.706713091841,2661.5296152063092,2646.467288118409,2651.280339364057,11523.207640637836
2024-01-07 14:00:00+00:00,2651.1234223103766,2684.130167215626,2649.150549458869,2682.134217220721,13239.281294270531
2024-01-07 15:00:00+00:00,2688.2486038500497,2698.3578649751526,2682.7058264360644,2692.8056915095835,8971.673845801204
2024-01-07 16:00:00+00:00,2696.138730113182,2702.1788369957176,2667.6386258171347,2673.6283030299965,13459.800304881246
2024-01-07 17:00:00+00:00,2673.9625588936806,2680.530377591136,2665.1795966978543,2671.7419611366404,12755.945121759607
2024-01-07 18:00:00+00:00,2669.1905153240855,2709.8089104930004,2666.1832919588496,2706.7593604716926,11301.587975864588
2024-01-07 19:00:00+00:00,2707.6244514045593,2715.334838916405,2704.2667161316454,2711.971712588535,12481.428946109043
2024-01-07 20:00:00+00:00,2709.2001435765324,2714.9025102414685,2699.3964446066,2705.090160515165,7423.99109324805
2024-01-07 21:00:00+00:00,2705.6194361159287,2709.6343769072637,2685.0220974701356,2689.012394629999,13577.507819926816
2024-01-07 22:00:00+00:00,2689.929923652762,2694.738922783796,2663.227311839099,2667.997099937436,12382.229604749165
2024-01-07 23:00:00+00:00,2667.0867614996873,2680.1292697771814,2660.1775497286335,2673.204210471262,8502.4511235252
2024-01-08 00:00:00+00:00,2673.83781228776,2679.604481670698,2653.0481304233317,2658.782329627824,15022.267301983973
2024-01-08 01:00:00+00:00,2658.0420069369734,2672.15840052535,2649.272605586453,2663.3714164088324,11909.952682493644
2024-01-08 02:00:00+00:00,2662.0594022381642,2667.586511647616,2639.7694337869298,2645.2616668441574,13985.695619033013
2024-01-08 03:00:00+00:00,2648.9096750492267,2657.410940645052,2631.3052085532704,2639.777164770915,12495.017065556729
2024-01-08 04:00:00+00:00,2641.1800338630414,2655.343062403625,2634.061155917077,2648.2052491146405,14167.5824842242
2024-01-08 05:00:00+00:00,2647.521452560806,2657.788618561347,2632.4892194115523,2642.7378344002814,13171.14545533308
2024-01-08 06:00:00+00:00,2640.974851803588,2645.8937106589765,2629.75720381208,2634.6643091786186,11618.758407252802
2024-01-08 07:00:00+00:00,2635.1181265656323,2639.8154026782045,2628.613193479505,2633.3072415672077,13488.06036048913
2024-01-08 08:00:00+00:00,2634.672123133193,2666.5969971035333,2627.049786494088,2658.904553925001,14974.507750715054
2024-01-08 09:00:00+00:00,2660.9553428271906,2664.7942775724227,2649.878482144028,2653.7069597164837,7887.321640522276
2024-01-08 10:00:00+00:00,2657.2207381198373,2664.5440935814872,2653.274862416341,2660.5932098806534,12153.718475951695
2024-01-08 11:00:00+00:00,2661.722457891374,2667.185832203131,2649.1346431086763,2654.58336392323,10747.259241252883
2024-01-08 12:00:00+00:00,2651.9814175577612,2679.106929155656,2646.261252167558,2673.3406930849337,9784.20750609302
2024-01-08 13:00:00+00:00,2678.2003267655864,2681.173584021116,2676.216911157143,2679.1894359004414,15899.767936748885
2024-01-08 14:00:00+00:00,2681.9902544714664,2687.520737229664,2671.04955398705,2676.5688573820566,14392.911040483375
2024-01-08 15:00:00+00:00,2678.5834620830497,2682.904839292739,2672.873843610192,2677.1929775415615,9557.026881556729
2024-01-08 16:00:00+00:00,2680.410193784107,2692.2443546714494,2675.4784273652995,2687.2999116558603,9429.891440197282
2024-01-08 17:00:00+00:00,2683.7828433038485,2701.920676421836,2678.4087798779547,2696.5211056305266,13995.348475475383
2024-01-08 18:00:00+00:00,2695.664883234752,2737.447837120564,2691.0520359576553,2732.7714926620033,11057.090675109937
2024-01-08 19:00:00+00:00,2731.567307025641,2766.6458467080547,2724.1421699614248,2759.14574400997,12284.084878337062
2024-01-08 20:00:00+00:00,2762.099434565336,2768.3226958380496,2754.24179349441,2760.461364045239,8441.963864867843
2024-01-08 21:00:00+00:00,2757.604929074898,2762.3410157193475,2752.6243061301957,2757.359972069856,12142.865138641326
2024-01-08 22:00:00+00:00,2756.6081578737003,2761.9233988202946,2726.9716528238987,2732.2399073598353,16180.000411758436
2024-01-08 23:00:00+00:00,2735.9604624904587,2755.7659194988464,2728.584799441315,2748.3568380249026,11961.53602919118
2024-01-09 00:00:00+00:00,2749.9744187841156,2770.493185113847,2743.1138974545265,2763.598674559954,12718.454181147194
2024-01-09 01:00:00+00:00,2762.69076998627,2805.476803835201,2754.7382788179366,2797.42433103285,19368.95582080445
2024-01-09 02:00:00+00:00,2802.132134090251,2812.852547916676,2797.1942672909177,2807.904509141948,16489.86525566857
2024-01-09 03:00:00+00:00,2804.626968862915,2810.1865729066476,2789.5382469182905,2795.0789238997163,18759.62326896244
2024-01-09 04:00:00+00:00,2796.2393064826165,2809.2087481394383,2786.5245294822307,2799.4827028358627,15846.252460352467
2024-01-09 05:00:00+00:00,2798.9527904194047,2819.273657978665,2793.7899541661745,2814.0829133065345,17903.80344135282
2024-01-09 06:00:00+00:00,2815.3944433365873,2824.4374156973067,2789.3059083270214,2798.293954370243,9735.617254628982
2024-01-09 07:00:00+00:00,2797.643944092076,2814.6335571910577,2790.5171987788826,2807.4817509532645,11184.298366458728
2024-01-09 08:00:00+00:00,2805.4328772215067,2809.741545773304,2789.731341764875,2794.022485893016,9660.400381635429
2024-01-09 09:00:00+00:00,2794.5856830434504,2812.835485504062,2792.4459767188664,2810.683453738188,21466.02754842087
2024-01-09 10:00:00+00:00,2807.4321020858006,2824.3155773908397,2800.741856506087,2817.601098603864,13833.77599006092
2024-01-09 11:00:00+00:00,2818.9628262684055,2823.626757635007,2815.2466317064554,2819.9093153313424,12695.431782415902
2024-01-09 12:00:00+00:00,2819.1435876122364,2856.4838597410485,2815.434200473654,2852.7302797332813,11523.199062633554
2024-01-09 13:00:00+00:00,2855.0996815549715,2867.433776272136,2853.3866217460386,2865.7143476635383,10542.573066203338
2024-01-09 14:00:00+00:00,2864.609628394103,2872.696374314905,2843.3924941209307,2851.442068235724,7413.80254530498
2024-01-09 15:00:00+00:00,2849.7741870843106,2855.3647466211974,2815.5720005799367,2821.1063207789484,20958.169823706186
2024-01-09 16:00:00+00:00,2822.1383090306463,2829.418676884657,2816.7736905177526,2824.05042362243,13124.378997933414
2024-01-09 17:00:00+00:00,2827.1761491895045,2833.380870934758,2818.7601829692812,2824.9600410861603,13197.941352425767
2024-01-09 18:00:00+00:00,2819.799154634374,2825.6494525283774,2803.60871879856,2809.43751918486,9831.13531297248
2024-01-09 19:00:00+00:00,2809.766107863621,2826.5854699655947,2804.2662952944966,2821.0635438901236,12922.650487035617
2024-01-09 20:00:00+00:00,2822.661822384748,2829.133023048698,2809.755783905084,2816.212198238015,13897.086204548283
2024-01-09 21:00:00+00:00,2812.691558737242,2817.3700717279053,2789.0146544556014,2793.661513668662,12804.561875313144
2024-01-09 22:00:00+00:00,2791.508824431598,2804.560548648774,2789.8339191369387,2802.8788213559606,14788.326887534084
2024-01-09 23:00:00+00:00,2804.507913514694,2811.4331904701944,2787.0338583041867,2793.933022282718,11172.184842569524
2024-01-10 00:00:00+00:00,2791.9129595668346,2816.7809965028277,2785.7127848624255,2810.539456777907,13719.358751409009
2024-01-10 01:00:00+00:00,2808.9775206184713,2833.103835651688,2803.6358817019172,2827.7265430116954,15493.85917484873
2024-01-10 02:00:00+00:00,2832.06434670101,2840.9723767570954,2816.419687849264,2825.3064615224016,14204.46413130759
2024-01-10 03:00:00+00:00,2822.971992877558,2825.158264389552,2790.4865119137526,2792.649299792106,13767.010914833048
2024-01-10 04:00:00+00:00,2790.538259067124,2792.2125820225638,2780.727368443515,2782.3968065274316,12653.996073366816
2024-01-10 05:00:00+00:00,2776.7129007341755,2796.0851710786333,2768.2003022603467,2787.539381746032,10682.405809454858
2024-01-10 06:00:00+00:00,2784.858874161263,2800.5903492378648,2778.6966739738095,2794.4070213749314,14325.347785934948
2024-01-10 07:00:00+00:00,2791.382827334768,2808.5307876466013,2789.707997638367,2806.8466796388184,11875.978212308662
2024-01-10 08:00:00+00:00,2811.144264952314,2829.110669642938,2806.7595189047856,2824.7047722864295,10874.368850924931
2024-01-10 09:00:00+00:00,2827.780941977862,2834.4987314864256,2818.7763676189047,2825.488711613332,14741.778048255275
2024-01-10 10:00:00+00:00,2822.3453334501896,2824.9409949115084,2814.1079364169204,2816.6984044968035,9159.962011532543
2024-01-10 11:00:00+00:00,2821.637307421429,2828.1961989682472,2807.0800093119246,2813.6202652566594,11183.266270491857
2024-01-10 12:00:00+00:00,2815.569346781301,2825.6101597423403,2801.962300740894,2811.990350374491,14206.742500743925
2024-01-10 13:00:00+00:00,2811.5662173127384,2819.9665922917643,2780.240873936649,2788.572548616888,14871.693049723879
2024-01-10 14:00:00+00:00,2790.5981821605305,2810.5749763569697,2785.4101341609544,2805.35948537041,11720.155330040001
2024-01-10 15:00:00+00:00,2806.3330757852345,2822.6190352733697,2800.3267713204054,2816.5907765812885,12309.760158330175
2024-01-10 16:00:00+00:00,2814.7043373416427,2817.8861110130388,2807.278069542531,2810.455039759799,13443.001930873952
2024-01-10 17:00:00+00:00,2806.093809789985,2811.6741934017173,2796.1599591293807,2801.731667897441,11971.891878581673
2024-01-10 18:00:00+00:00,2799.4952741422776,2835.25350992874,2794.9606803739316,2830.6684222144704,10828.665242582021
